CountryName,CountryCode,RegionName,RegionCode,Jurisdiction,Date,H6M_Facial Coverings
United States,USA,Massachusetts,US_MA,STATE_TOTAL,20210728,2
United States,USA,Massachusetts,US_MA,STATE_TOTAL,20210729,2
United States,USA,Massachusetts,US_MA,STATE_TOTAL,20210730,2
United States,USA,Massachusetts,US_MA,STATE_TOTAL,20210731,2
United States,USA,Massachusetts,US_MA,STATE_TOTAL,20210801,2
United States,USA,Massachusetts,US_MA,STATE_TOTAL,20210802,2
United States,USA,Massachusetts,US_MA,STATE_TOTAL,20210803,2
United States,USA,Massachusetts,US_MA,STATE_TOTAL,20210804,2
United States,USA,Massachusetts,US_MA,STATE_TOTAL,20210805,2
United States,USA,Massachusetts,US_MA,STATE_TOTAL,20210806,2
United States,USA,Massachusetts,US_MA,STATE_TOTAL,20210807,2
United States,USA,Massachusetts,US_MA,STATE_TOTAL,20210808,2
United States,USA,Massachusetts,US_MA,STATE_TOTAL,20210809,2
United States,USA,Massachusetts,US_MA,STATE_TOTAL,20210810,2
United States,USA,Massachusetts,US_MA,STATE_TOTAL,20210811,2
United States,USA,Massachusetts,US_MA,STATE_TOTAL,20210812,2
United States,USA,Massachusetts,US_MA,STATE_TOTAL,20210813,2
United States,USA,Massachusetts,US_MA,STATE_TOTAL,20210814,2
United States,USA,Massachusetts,US_MA,STATE_TOTAL,20210815,2
United States,USA,Massachusetts,US_MA,STATE_TOTAL,20210816,2
United States,USA,Massachusetts,US_MA,STATE_TOTAL,20210817,2
United States,USA,Massachusetts,US_MA,STATE_TOTAL,20210818,2
United States,USA,Massachusetts,US_MA,STATE_TOTAL,20210819,2
United States,USA,Massachusetts,US_MA,STATE_TOTAL,20210820,2
United States,USA,Massachusetts,US_MA,STATE_TOTAL,20210821,2
United States,USA,Massachusetts,US_MA,STATE_TOTAL,20210822,2
United States,USA,Massachusetts,US_MA,STATE_TOTAL,20210823,2
United States,USA,Massachusetts,US_MA,STATE_TOTAL,20210824,2
United States,USA,Massachusetts,US_MA,STATE_TOTAL,20210825,2
United States,USA,Massachusetts,US_MA,STATE_TOTAL,20210826,2
United States,USA,Massachusetts,US_MA,STATE_TOTAL,20210827,3
United States,USA,Massachusetts,US_MA,STATE_TOTAL,20210828,3
United States,USA,Massachusetts,US_MA,STATE_TOTAL,20210829,3
United States,USA,Massachusetts,US_MA,STATE_TOTAL,20210830,3
United States,USA,Massachusetts,US_MA,STATE_TOTAL,20210831,3
United States,USA,Massachusetts,US_MA,STATE_TOTAL,20210901,3
United States,USA,Massachusetts,US_MA,STATE_TOTAL,20210902,3
United States,USA,Massachusetts,US_MA,STATE_TOTAL,20210903,3
United States,USA,Massachusetts,US_MA,STATE_TOTAL,20210904,3
United States,USA,Massachusetts,US_MA,STATE_TOTAL,20210905,3
United States,USA,Massachusetts,US_MA,STATE_TOTAL,20210906,3
United States,USA,Massachusetts,US_MA,STATE_TOTAL,20210907,3
United States,USA,Massachusetts,US_MA,STATE_TOTAL,20210908,3
United States,USA,Massachusetts,US_MA,STATE_TOTAL,20210909,3
United States,USA,Massachusetts,US_MA,STATE_TOTAL,20210910,3
United States,USA,Massachusetts,US_MA,STATE_TOTAL,20210911,3
United States,USA,Massachusetts,US_MA,STATE_TOTAL,20210912,3
United States,USA,Massachusetts,US_MA,STATE_TOTAL,20210913,3
United States,USA,Massachusetts,US_MA,STATE_TOTAL,20210914,3
United States,USA,Massachusetts,US_MA,STATE_TOTAL,20210915,3
United States,USA,Massachusetts,US_MA,STATE_TOTAL,20210916,3
United States,USA,Massachusetts,US_MA,STATE_TOTAL,20210917,3
United States,USA,Massachusetts,US_MA,STATE_TOTAL,20210918,3
United States,USA,Massachusetts,US_MA,STATE_TOTAL,20210919,3
United States,USA,Massachusetts,US_MA,STATE_TOTAL,20210920,3
United States,USA,Massachusetts,US_MA,STATE_TOTAL,20210921,3
United States,USA,Massachusetts,US_MA,STATE_TOTAL,20210922,3
United States,USA,Massachusetts,US_MA,STATE_TOTAL,20210923,3
United States,USA,Massachusetts,US_MA,STATE_TOTAL,20210924,3
United States,USA,Massachusetts,US_MA,STATE_TOTAL,20210925,3
United States,USA,Massachusetts,US_MA,STATE_TOTAL,20210926,3
United States,USA,Massachusetts,US_MA,STATE_TOTAL,20210927,3
United States,USA,Massachusetts,US_MA,STATE_TOTAL,20210928,3
United States,USA,Massachusetts,US_MA,STATE_TOTAL,20210929,3
United States,USA,Massachusetts,US_MA,STATE_TOTAL,20210930,3
United States,USA,Massachusetts,US_MA,STATE_TOTAL,20211001,3
United States,USA,Massachusetts,US_MA,STATE_TOTAL,20211002,3
United States,USA,Massachusetts,US_MA,STATE_TOTAL,20211003,3
United States,USA,Massachusetts,US_MA,STATE_TOTAL,20211004,3
United States,USA,Massachusetts,US_MA,STATE_TOTAL,20211005,3
United States,USA,Massachusetts,US_MA,STATE_TOTAL,20211006,3
United States,USA,Massachusetts,US_MA,STATE_TOTAL,20211007,3
United States,USA,Massachusetts,US_MA,STATE_TOTAL,20211008,3
United States,USA,Massachusetts,US_MA,STATE_TOTAL,20211009,3
United States,USA,Massachusetts,US_MA,STATE_TOTAL,20211010,3
United States,USA,Massachusetts,US_MA,STATE_TOTAL,20211011,3
United States,USA,Massachusetts,US_MA,STATE_TOTAL,20211012,3
United States,USA,Massachusetts,US_MA,STATE_TOTAL,20211013,3
United States,USA,Massachusetts,US_MA,STATE_TOTAL,20211014,3
United States,USA,Massachusetts,US_MA,STATE_TOTAL,20211015,3
United States,USA,Massachusetts,US_MA,STATE_TOTAL,20211016,3
United States,USA,Massachusetts,US_MA,STATE_TOTAL,20211017,3
United States,USA,Massachusetts,US_MA,STATE_TOTAL,20211018,3
United States,USA,Massachusetts,US_MA,STATE_TOTAL,20211019,3
United States,USA,Massachusetts,US_MA,STATE_TOTAL,20211020,3
United States,USA,Massachusetts,US_MA,STATE_TOTAL,20211021,3
United States,USA,Massachusetts,US_MA,STATE_TOTAL,20211022,3
United States,USA,Massachusetts,US_MA,STATE_TOTAL,20211023,3
United States,USA,Massachusetts,US_MA,STATE_TOTAL,20211024,3
United States,USA,Massachusetts,US_MA,STATE_TOTAL,20211025,3
United States,USA,Massachusetts,US_MA,STATE_TOTAL,20211026,3
United States,USA,Massachusetts,US_MA,STATE_TOTAL,20211027,3
United States,USA,Massachusetts,US_MA,STATE_TOTAL,20211028,3
United States,USA,Massachusetts,US_MA,STATE_TOTAL,20211029,3
United States,USA,Massachusetts,US_MA,STATE_TOTAL,20211030,3
United States,USA,Massachusetts,US_MA,STATE_TOTAL,20211031,3
United States,USA,Massachusetts,US_MA,STATE_TOTAL,20211101,3
United States,USA,Massachusetts,US_MA,STATE_TOTAL,20211102,3
United States,USA,Massachusetts,US_MA,STATE_TOTAL,20211103,3
United States,USA,Massachusetts,US_MA,STATE_TOTAL,20211104,3
United States,USA,Massachusetts,US_MA,STATE_TOTAL,20211105,3
United States,USA,Massachusetts,US_MA,STATE_TOTAL,20211106,3
United States,USA,Massachusetts,US_MA,STATE_TOTAL,20211107,3
United States,USA,Massachusetts,US_MA,STATE_TOTAL,20211108,3
United States,USA,Massachusetts,US_MA,STATE_TOTAL,20211109,3
United States,USA,Massachusetts,US_MA,STATE_TOTAL,20211110,3
United States,USA,Massachusetts,US_MA,STATE_TOTAL,20211111,3
United States,USA,Massachusetts,US_MA,STATE_TOTAL,20211112,3
United States,USA,Massachusetts,US_MA,STATE_TOTAL,20211113,3
United States,USA,Massachusetts,US_MA,STATE_TOTAL,20211114,3
United States,USA,Massachusetts,US_MA,STATE_TOTAL,20211115,3
United States,USA,Massachusetts,US_MA,STATE_TOTAL,20211116,3
United States,USA,Massachusetts,US_MA,STATE_TOTAL,20211117,3
United States,USA,Massachusetts,US_MA,STATE_TOTAL,20211118,3
United States,USA,Massachusetts,US_MA,STATE_TOTAL,20211119,3
United States,USA,Massachusetts,US_MA,STATE_TOTAL,20211120,3
United States,USA,Massachusetts,US_MA,STATE_TOTAL,20211121,3
United States,USA,Massachusetts,US_MA,STATE_TOTAL,20211122,3
United States,USA,Massachusetts,US_MA,STATE_TOTAL,20211123,3
United States,USA,Massachusetts,US_MA,STATE_TOTAL,20211124,3
United States,USA,Massachusetts,US_MA,STATE_TOTAL,20211125,3
United States,USA,Massachusetts,US_MA,STATE_TOTAL,20211126,3
United States,USA,Massachusetts,US_MA,STATE_TOTAL,20211127,3
United States,USA,Massachusetts,US_MA,STATE_TOTAL,20211128,3
United States,USA,Massachusetts,US_MA,STATE_TOTAL,20211129,3
United States,USA,Massachusetts,US_MA,STATE_TOTAL,20211130,3
United States,USA,Massachusetts,US_MA,STATE_TOTAL,20211201,3
United States,USA,Massachusetts,US_MA,STATE_TOTAL,20211202,3
United States,USA,Massachusetts,US_MA,STATE_TOTAL,20211203,3
United States,USA,Massachusetts,US_MA,STATE_TOTAL,20211204,3
United States,USA,Massachusetts,US_MA,STATE_TOTAL,20211205,3
United States,USA,Massachusetts,US_MA,STATE_TOTAL,20211206,3
United States,USA,Massachusetts,US_MA,STATE_TOTAL,20211207,3
United States,USA,Massachusetts,US_MA,STATE_TOTAL,20211208,3
United States,USA,Massachusetts,US_MA,STATE_TOTAL,20211209,3
United States,USA,Massachusetts,US_MA,STATE_TOTAL,20211210,3
United States,USA,Massachusetts,US_MA,STATE_TOTAL,20211211,3
United States,USA,Massachusetts,US_MA,STATE_TOTAL,20211212,3
United States,USA,Massachusetts,US_MA,STATE_TOTAL,20211213,3
United States,USA,Massachusetts,US_MA,STATE_TOTAL,20211214,3
United States,USA,Massachusetts,US_MA,STATE_TOTAL,20211215,3
United States,USA,Massachusetts,US_MA,STATE_TOTAL,20211216,3
United States,USA,Massachusetts,US_MA,STATE_TOTAL,20211217,3
United States,USA,Massachusetts,US_MA,STATE_TOTAL,20211218,3
United States,USA,Massachusetts,US_MA,STATE_TOTAL,20211219,3
United States,USA,Massachusetts,US_MA,STATE_TOTAL,20211220,3
United States,USA,Massachusetts,US_MA,STATE_TOTAL,20211221,3
United States,USA,Massachusetts,US_MA,STATE_TOTAL,20211222,3
United States,USA,Massachusetts,US_MA,STATE_TOTAL,20211223,3
United States,USA,Massachusetts,US_MA,STATE_TOTAL,20211224,3
United States,USA,Massachusetts,US_MA,STATE_TOTAL,20211225,3
United States,USA,Massachusetts,US_MA,STATE_TOTAL,20211226,3
United States,USA,Massachusetts,US_MA,STATE_TOTAL,20211227,3
United States,USA,Massachusetts,US_MA,STATE_TOTAL,20211228,3
United States,USA,Massachusetts,US_MA,STATE_TOTAL,20211229,3
United States,USA,Massachusetts,US_MA,STATE_TOTAL,20211230,3
United States,USA,Massachusetts,US_MA,STATE_TOTAL,20211231,3
United States,USA,Massachusetts,US_MA,STATE_TOTAL,20220101,3
United States,USA,Massachusetts,US_MA,STATE_TOTAL,20220102,3
United States,USA,Massachusetts,US_MA,STATE_TOTAL,20220103,3
United States,USA,Massachusetts,US_MA,STATE_TOTAL,20220104,3
United States,USA,Massachusetts,US_MA,STATE_TOTAL,20220105,3
United States,USA,Massachusetts,US_MA,STATE_TOTAL,20220106,3
United States,USA,Massachusetts,US_MA,STATE_TOTAL,20220107,3
United States,USA,Massachusetts,US_MA,STATE_TOTAL,20220108,3
United States,USA,Massachusetts,US_MA,STATE_TOTAL,20220109,3
United States,USA,Massachusetts,US_MA,STATE_TOTAL,20220110,3
United States,USA,Massachusetts,US_MA,STATE_TOTAL,20220111,3
United States,USA,Massachusetts,US_MA,STATE_TOTAL,20220112,3
United States,USA,Massachusetts,US_MA,STATE_TOTAL,20220113,3
United States,USA,Massachusetts,US_MA,STATE_TOTAL,20220114,3
United States,USA,Massachusetts,US_MA,STATE_TOTAL,20220115,3
United States,USA,Massachusetts,US_MA,STATE_TOTAL,20220116,3
United States,USA,Massachusetts,US_MA,STATE_TOTAL,20220117,3
United States,USA,Massachusetts,US_MA,STATE_TOTAL,20220118,3
United States,USA,Massachusetts,US_MA,STATE_TOTAL,20220119,3
United States,USA,Massachusetts,US_MA,STATE_TOTAL,20220120,3
United States,USA,Massachusetts,US_MA,STATE_TOTAL,20220121,3
United States,USA,Massachusetts,US_MA,STATE_TOTAL,20220122,3
United States,USA,Massachusetts,US_MA,STATE_TOTAL,20220123,3
United States,USA,Massachusetts,US_MA,STATE_TOTAL,20220124,3
United States,USA,Massachusetts,US_MA,STATE_TOTAL,20220125,3
United States,USA,Massachusetts,US_MA,STATE_TOTAL,20220126,3
United States,USA,Massachusetts,US_MA,STATE_TOTAL,20220127,3
United States,USA,Massachusetts,US_MA,STATE_TOTAL,20220128,3
United States,USA,Massachusetts,US_MA,STATE_TOTAL,20220129,3
United States,USA,Massachusetts,US_MA,STATE_TOTAL,20220130,3
United States,USA,Massachusetts,US_MA,STATE_TOTAL,20220131,3
United States,USA,Massachusetts,US_MA,STATE_TOTAL,20220201,3
United States,USA,Massachusetts,US_MA,STATE_TOTAL,20220202,3
United States,USA,Massachusetts,US_MA,STATE_TOTAL,20220203,3
United States,USA,Massachusetts,US_MA,STATE_TOTAL,20220204,3
United States,USA,Massachusetts,US_MA,STATE_TOTAL,20220205,3
United States,USA,Massachusetts,US_MA,STATE_TOTAL,20220206,3
United States,USA,Massachusetts,US_MA,STATE_TOTAL,20220207,3
United States,USA,Massachusetts,US_MA,STATE_TOTAL,20220208,3
United States,USA,Massachusetts,US_MA,STATE_TOTAL,20220209,3
United States,USA,Massachusetts,US_MA,STATE_TOTAL,20220210,3
United States,USA,Massachusetts,US_MA,STATE_TOTAL,20220211,3
United States,USA,Massachusetts,US_MA,STATE_TOTAL,20220212,3
United States,USA,Massachusetts,US_MA,STATE_TOTAL,20220213,3
United States,USA,Massachusetts,US_MA,STATE_TOTAL,20220214,3
United States,USA,Massachusetts,US_MA,STATE_TOTAL,20220215,3
United States,USA,Massachusetts,US_MA,STATE_TOTAL,20220216,3
United States,USA,Massachusetts,US_MA,STATE_TOTAL,20220217,3
United States,USA,Massachusetts,US_MA,STATE_TOTAL,20220218,3
United States,USA,Massachusetts,US_MA,STATE_TOTAL,20220219,3
United States,USA,Massachusetts,US_MA,STATE_TOTAL,20220220,3
United States,USA,Massachusetts,US_MA,STATE_TOTAL,20220221,3
United States,USA,Massachusetts,US_MA,STATE_TOTAL,20220222,3
United States,USA,Massachusetts,US_MA,STATE_TOTAL,20220223,3
United States,USA,Massachusetts,US_MA,STATE_TOTAL,20220224,3
United States,USA,Massachusetts,US_MA,STATE_TOTAL,20220225,3
United States,USA,Massachusetts,US_MA,STATE_TOTAL,20220226,3
United States,USA,Massachusetts,US_MA,STATE_TOTAL,20220227,3
United States,USA,Massachusetts,US_MA,STATE_TOTAL,20220228,3
United States,USA,Massachusetts,US_MA,STATE_TOTAL,20220301,3
United States,USA,Massachusetts,US_MA,STATE_TOTAL,20220302,3
United States,USA,Massachusetts,US_MA,STATE_TOTAL,20220303,3
United States,USA,Massachusetts,US_MA,STATE_TOTAL,20220304,3
United States,USA,Massachusetts,US_MA,STATE_TOTAL,20220305,2
United States,USA,Massachusetts,US_MA,STATE_TOTAL,20220306,2
United States,USA,Massachusetts,US_MA,STATE_TOTAL,20220307,2
United States,USA,Massachusetts,US_MA,STATE_TOTAL,20220308,2
United States,USA,Massachusetts,US_MA,STATE_TOTAL,20220309,2
United States,USA,Massachusetts,US_MA,STATE_TOTAL,20220310,2
United States,USA,Massachusetts,US_MA,STATE_TOTAL,20220311,2
United States,USA,Massachusetts,US_MA,STATE_TOTAL,20220312,2
United States,USA,Massachusetts,US_MA,STATE_TOTAL,20220313,2
United States,USA,Massachusetts,US_MA,STATE_TOTAL,20220314,2
United States,USA,Massachusetts,US_MA,STATE_TOTAL,20220315,2
United States,USA,Massachusetts,US_MA,STATE_TOTAL,20220316,2
United States,USA,Massachusetts,US_MA,STATE_TOTAL,20220317,2
United States,USA,Massachusetts,US_MA,STATE_TOTAL,20220318,2
United States,USA,Massachusetts,US_MA,STATE_TOTAL,20220319,2
United States,USA,Massachusetts,US_MA,STATE_TOTAL,20220320,2
United States,USA,Massachusetts,US_MA,STATE_TOTAL,20220321,2
United States,USA,Massachusetts,US_MA,STATE_TOTAL,20220322,2
United States,USA,Massachusetts,US_MA,STATE_TOTAL,20220323,2
United States,USA,Massachusetts,US_MA,STATE_TOTAL,20220324,2
United States,USA,Massachusetts,US_MA,STATE_TOTAL,20220325,2
United States,USA,Massachusetts,US_MA,STATE_TOTAL,20220326,2
United States,USA,Massachusetts,US_MA,STATE_TOTAL,20220327,2
United States,USA,Massachusetts,US_MA,STATE_TOTAL,20220328,2
United States,USA,Massachusetts,US_MA,STATE_TOTAL,20220329,2
United States,USA,Massachusetts,US_MA,STATE_TOTAL,20220330,2
United States,USA,Massachusetts,US_MA,STATE_TOTAL,20220331,2
United States,USA,Massachusetts,US_MA,STATE_TOTAL,20220401,2
United States,USA,Massachusetts,US_MA,STATE_TOTAL,20220402,2
United States,USA,Massachusetts,US_MA,STATE_TOTAL,20220403,2
United States,USA,Massachusetts,US_MA,STATE_TOTAL,20220404,2
United States,USA,Massachusetts,US_MA,STATE_TOTAL,20220405,2
United States,USA,Massachusetts,US_MA,STATE_TOTAL,20220406,2
United States,USA,Massachusetts,US_MA,STATE_TOTAL,20220407,2
United States,USA,Massachusetts,US_MA,STATE_TOTAL,20220408,2
United States,USA,Massachusetts,US_MA,STATE_TOTAL,20220409,2
United States,USA,Massachusetts,US_MA,STATE_TOTAL,20220410,2
United States,USA,Massachusetts,US_MA,STATE_TOTAL,20220411,2
United States,USA,Massachusetts,US_MA,STATE_TOTAL,20220412,2
United States,USA,Massachusetts,US_MA,STATE_TOTAL,20220413,2
United States,USA,Massachusetts,US_MA,STATE_TOTAL,20220414,2
United States,USA,Massachusetts,US_MA,STATE_TOTAL,20220415,2
United States,USA,Massachusetts,US_MA,STATE_TOTAL,20220416,2
United States,USA,Massachusetts,US_MA,STATE_TOTAL,20220417,2
United States,USA,Massachusetts,US_MA,STATE_TOTAL,20220418,2
United States,USA,Massachusetts,US_MA,STATE_TOTAL,20220419,2
United States,USA,Massachusetts,US_MA,STATE_TOTAL,20220420,2
United States,USA,Massachusetts,US_MA,STATE_TOTAL,20220421,2
United States,USA,Massachusetts,US_MA,STATE_TOTAL,20220422,2
United States,USA,Massachusetts,US_MA,STATE_TOTAL,20220423,2
United States,USA,Massachusetts,US_MA,STATE_TOTAL,20220424,2
United States,USA,Massachusetts,US_MA,STATE_TOTAL,20220425,2
United States,USA,Massachusetts,US_MA,STATE_TOTAL,20220426,2
United States,USA,Massachusetts,US_MA,STATE_TOTAL,20220427,2
United States,USA,Massachusetts,US_MA,STATE_TOTAL,20220428,2
United States,USA,Massachusetts,US_MA,STATE_TOTAL,20220429,2
United States,USA,Massachusetts,US_MA,STATE_TOTAL,20220430,2
United States,USA,Massachusetts,US_MA,STATE_TOTAL,20220501,2
United States,USA,Massachusetts,US_MA,STATE_TOTAL,20220502,2
United States,USA,Massachusetts,US_MA,STATE_TOTAL,20220503,2
United States,USA,Massachusetts,US_MA,STATE_TOTAL,20220504,2
United States,USA,Massachusetts,US_MA,STATE_TOTAL,20220505,2
United States,USA,Massachusetts,US_MA,STATE_TOTAL,20220506,2
United States,USA,Massachusetts,US_MA,STATE_TOTAL,20220507,2
United States,USA,Massachusetts,US_MA,STATE_TOTAL,20220508,2
United States,USA,Massachusetts,US_MA,STATE_TOTAL,20220509,2
United States,USA,Massachusetts,US_MA,STATE_TOTAL,20220510,2
United States,USA,Massachusetts,US_MA,STATE_TOTAL,20220511,2
United States,USA,Massachusetts,US_MA,STATE_TOTAL,20220512,2
United States,USA,Massachusetts,US_MA,STATE_TOTAL,20220513,2
United States,USA,Massachusetts,US_MA,STATE_TOTAL,20220514,2
United States,USA,Massachusetts,US_MA,STATE_TOTAL,20220515,2
United States,USA,Massachusetts,US_MA,STATE_TOTAL,20220516,2
United States,USA,Massachusetts,US_MA,STATE_TOTAL,20220517,2
United States,USA,Massachusetts,US_MA,STATE_TOTAL,20220518,2
United States,USA,Massachusetts,US_MA,STATE_TOTAL,20220519,2
United States,USA,Massachusetts,US_MA,STATE_TOTAL,20220520,2
United States,USA,Massachusetts,US_MA,STATE_TOTAL,20220521,2
United States,USA,Massachusetts,US_MA,STATE_TOTAL,20220522,2
United States,USA,Massachusetts,US_MA,STATE_TOTAL,20220523,2
United States,USA,Massachusetts,US_MA,STATE_TOTAL,20220524,2
United States,USA,Massachusetts,US_MA,STATE_TOTAL,20220525,2
United States,USA,Massachusetts,US_MA,STATE_TOTAL,20220526,2
United States,USA,Massachusetts,US_MA,STATE_TOTAL,20220527,2
United States,USA,Massachusetts,US_MA,STATE_TOTAL,20220528,2
United States,USA,Massachusetts,US_MA,STATE_TOTAL,20220529,2
United States,USA,Massachusetts,US_MA,STATE_TOTAL,20220530,2
United States,USA,Massachusetts,US_MA,STATE_TOTAL,20220531,1
United States,USA,Massachusetts,US_MA,STATE_TOTAL,20220601,1
United States,USA,Massachusetts,US_MA,STATE_TOTAL,20220602,1
United States,USA,Massachusetts,US_MA,STATE_TOTAL,20220603,1
United States,USA,Massachusetts,US_MA,STATE_TOTAL,20220604,1
United States,USA,Massachusetts,US_MA,STATE_TOTAL,20220605,1
United States,USA,Massachusetts,US_MA,STATE_TOTAL,20220606,1
United States,USA,Massachusetts,US_MA,STATE_TOTAL,20220607,1
United States,USA,Massachusetts,US_MA,STATE_TOTAL,20220608,1
United States,USA,Massachusetts,US_MA,STATE_TOTAL,20220609,1
United States,USA,Massachusetts,US_MA,STATE_TOTAL,20220610,1
United States,USA,Massachusetts,US_MA,STATE_TOTAL,20220611,1
United States,USA,Massachusetts,US_MA,STATE_TOTAL,20220612,1
United States,USA,Massachusetts,US_MA,STATE_TOTAL,20220613,1
United States,USA,Massachusetts,US_MA,STATE_TOTAL,20220614,1
United States,USA,Massachusetts,US_MA,STATE_TOTAL,20220615,1
United States,USA,Massachusetts,US_MA,STATE_TOTAL,20220616,1
United States,USA,Massachusetts,US_MA,STATE_TOTAL,20220617,1
United States,USA,Massachusetts,US_MA,STATE_TOTAL,20220618,1
United States,USA,Massachusetts,US_MA,STATE_TOTAL,20220619,1
United States,USA,Massachusetts,US_MA,STATE_TOTAL,20220620,1
